Page Name,User Name,Page Id,URL,Beginning Of Interval,Complete,Page Likes,Page Like Growth,Post Count,Total Interactions,Interaction Growth,Interaction Rate,Interactions Per Post,Comments,Shares,Total Reactions (including Likes),Likes,Angry,Haha,Wow,Sad,Love,Photo Posts,Photo Interactions,Photo Interaction Rate,Link Posts,Link Interactions,Link Interaction Rate,Status Posts,Status Interactions,Status Interaction Rate,Facebook Video Posts (excluding Live),Facebook Video Interactions (excluding Live),Facebook Video Interaction Rate (excluding Live),Facebook Live Video Posts,Facebook Live Interactions,Facebook Live Interaction Rate,Owned Facebook Video Posts (FB Video and Live),Owned Video Views (FB Video and Live),Owned Video Views from Page Posts (FB Video and Live),Owned Video Views (FB Video),Owned Video Views (FB Live),Owned Video Views from Shares (FB Video and Live),Videos Shared by Page (not included in Owned Videos),Video Views on Videos Shared by Page,Total Video Time,Videos - Unknown - Owned Video Views,Videos - Unknown - Owned Video Views from Page Posts,Videos - Unknown - Owned Facebook Videos,Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Videos - Unknown - Video Views on Videos Shared by Page,Videos - 0-15 Seconds - Owned Video Views,Videos - 0-15 Seconds - Owned Video Views from Page Posts,Videos - 0-15 Seconds - Owned Facebook Videos,Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Videos - 15-30 Seconds - Owned Video Views,Videos - 15-30 Seconds - Owned Video Views from Page Posts,Videos - 15-30 Seconds - Owned Facebook Videos,Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Videos - 31-60 Seconds - Owned Video Views,Videos - 31-60 Seconds - Owned Video Views from Page Posts,Videos - 31-60 Seconds - Owned Facebook Videos,Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Videos - 1-2 Minutes - Owned Video Views,Videos - 1-2 Minutes - Owned Video Views from Page Posts,Videos - 1-2 Minutes - Owned Facebook Videos,Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Videos - 2-3 Minutes - Owned Video Views,Videos - 2-3 Minutes - Owned Video Views from Page Posts,Videos - 2-3 Minutes - Owned Facebook Videos,Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Videos - 3+ Minutes - Owned Video Views,Videos - 3+ Minutes - Owned Video Views from Page Posts,Videos - 3+ Minutes - Owned Facebook Videos,Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 3+ Minutes - Video Views on Videos Shared by Page,Live Videos - Unknown - Owned Video Views,Live Videos - Unknown - Owned Video Views from Page Posts,Live Videos - Unknown - Owned Facebook Videos,Live Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Live Videos - Unknown - Video Views on Videos Shared by Page,Live Videos - 0-15 Seconds - Owned Video Views,Live Videos - 0-15 Seconds - Owned Video Views from Page Posts,Live Videos - 0-15 Seconds - Owned Facebook Videos,Live Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Live Videos - 15-30 Seconds - Owned Video Views,Live Videos - 15-30 Seconds - Owned Video Views from Page Posts,Live Videos - 15-30 Seconds - Owned Facebook Videos,Live Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Live Videos - 31-60 Seconds - Owned Video Views,Live Videos - 31-60 Seconds - Owned Video Views from Page Posts,Live Videos - 31-60 Seconds - Owned Facebook Videos,Live Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Live Videos - 1-2 Minutes - Owned Video Views,Live Videos - 1-2 Minutes - Owned Video Views from Page Posts,Live Videos - 1-2 Minutes - Owned Facebook Videos,Live Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Live Videos - 2-3 Minutes - Owned Video Views,Live Videos - 2-3 Minutes - Owned Video Views from Page Posts,Live Videos - 2-3 Minutes - Owned Facebook Videos,Live Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Live Videos - 3+ Minutes - Owned Video Views,Live Videos - 3+ Minutes - Owned Video Views from Page Posts,Live Videos - 3+ Minutes - Owned Facebook Videos,Live Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 3+ Minutes - Video Views on Videos Shared by Page,Other Video Posts,Other Video Interactions,Other Video Interaction Rate,YouTube Posts,YouTube Interactions,YouTube Interaction Rate
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-10 00:00:00,Yes,266219,0.03%,1,2906,-78.06%,1.09%,"2,906",249,542,2115,1701,8,62,5,0,310,0,0,NA,0,0,NA,0,0,NA,1,2906,1.0915824941119905%,0,0,NA,1,18727,14897,14897,0,3830,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18727,14897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-11 00:00:00,Yes,266516,0.11%,3,27545,847.87%,3.44%,"9,181.67",2138,2762,22645,17911,40,338,181,5,3935,1,20572,7.718861156553452%,0,0,NA,0,0,NA,2,6973,1.307989013792793%,0,0,NA,0,0,0,0,0,0,2,58410,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58410,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-12 00:00:00,Yes,267061,0.2%,2,29038,5.42%,5.44%,"14,519",3935,3522,21581,14306,465,2801,46,21,3633,0,0,NA,0,0,NA,0,0,NA,2,29038,5.436585648971583%,0,0,NA,2,307430,201894,201894,0,105536,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108079,63491,1,0,0,0,0,0,0,0,199351,138403,1,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-13 00:00:00,Yes,267196,0.05%,0,0,-100%,0%,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-14 00:00:00,Yes,267289,0.03%,4,16065,0%,1.5%,"4,016.25",2049,2155,11861,8924,187,1197,12,12,1400,2,6850,1.2813845687626502%,0,0,NA,0,0,NA,2,9215,1.7236025425662858%,0,0,NA,1,64148,35429,35429,0,28719,1,8192,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64148,35429,1,0,0,0,0,0,0,0,0,0,0,1,8192,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-15 00:00:00,Yes,267370,0.03%,1,2990,-81.39%,1.12%,"2,990",188,381,2421,2050,3,18,4,2,317,1,2990,1.1183004824774656%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-16 00:00:00,Yes,267450,0.03%,1,2723,-8.93%,1.02%,"2,723",188,345,2190,1848,1,12,6,0,298,1,2723,1.0181342306973267%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-17 00:00:00,Yes,267517,0.03%,3,9950,265.41%,1.24%,"3,316.67",1109,1765,7076,5637,60,447,9,2,855,2,4752,0.8881678547531558%,0,0,NA,0,0,NA,1,5198,1.943054086282367%,0,0,NA,1,34838,18127,18127,0,16711,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34838,18127,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-18 00:00:00,Yes,267613,0.04%,5,59145,494.42%,4.42%,"11,829",7640,3232,48273,26491,1600,16350,106,40,3440,2,55821,10.429239237256786%,0,0,NA,0,0,NA,3,3324,0.41403070852312857%,0,0,NA,0,0,0,0,0,0,3,26533,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-19 00:00:00,Yes,267706,0.03%,3,6046,-89.78%,0.75%,"2,015.33",659,1203,4184,2805,26,126,15,759,404,1,1439,0.5375299769149738%,0,0,NA,0,0,NA,2,4607,0.8602720895310526%,0,0,NA,1,20381,11306,11306,0,9075,1,7494,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20381,11306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7494,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-20 00:00:00,Yes,267767,0.02%,3,6020,-0.43%,0.75%,"2,006.67",544,926,4550,3850,5,81,1,2,541,2,5294,0.988546012017911%,0,0,NA,0,0,NA,1,726,0.27113124470155026%,0,0,NA,0,0,0,0,0,0,1,7067,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7067,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-21 00:00:00,Yes,267958,0.07%,4,17574,191.93%,1.64%,"4,393.5",3538,3226,10810,8595,71,517,18,5,1495,2,5122,0.9557467961396936%,0,0,NA,0,0,NA,1,6571,2.452249979474395%,1,5881,2.1947469379529627%,2,97163,51876,21794,30082,45287,0,0,00:52:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43279,21794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53884,30082,1,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-22 00:00:00,Yes,268112,0.06%,2,9674,-44.95%,1.8%,"4,837",2959,1977,4738,3749,23,110,14,12,766,1,2919,1.0887241152951006%,0,0,NA,0,0,NA,0,0,NA,1,6755,2.519469475443098%,1,61899,30543,0,30543,31356,0,0,00:41:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61899,30543,1,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-23 00:00:00,Yes,268253,0.05%,0,0,-100%,0%,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-24 00:00:00,Yes,268338,0.03%,5,13119,0%,0.98%,"2,623.8",1624,2499,8996,7153,70,507,12,3,1129,2,4440,0.827314804463028%,0,0,NA,0,0,NA,3,8679,1.0781178960862792%,0,0,NA,1,43625,21620,21620,0,22005,2,9834,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43625,21620,1,0,0,0,0,0,2,9834,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-25 00:00:00,Yes,268458,0.04%,4,13158,0.3%,1.23%,"3,289.5",1395,2619,9144,7632,27,230,6,11,1091,2,8949,1.66655491734275%,0,0,NA,0,0,NA,2,4209,0.7837352584016867%,0,0,NA,1,20821,16286,16286,0,4535,1,704,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20821,16286,1,0,0,0,0,0,1,704,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-26 00:00:00,Yes,268605,0.05%,5,22846,73.63%,1.7%,"4,569.2",4047,3905,14894,11598,115,1083,13,9,1907,2,6272,1.1675136352636772%,0,0,NA,0,0,NA,2,10215,1.9013048900802294%,1,6359,2.36741683885259%,3,119211,60261,29437,30824,58950,0,0,00:40:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51389,29437,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67822,30824,1,0,0,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-27 00:00:00,Yes,268703,0.04%,0,0,-100%,0%,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-28 00:00:00,Yes,268838,0.05%,3,130754,0%,16.21%,"43,584.67",18961,11008,100785,57149,3119,32985,264,122,6726,2,124394,23.135494238165734%,0,0,NA,0,0,NA,1,6360,2.3657369865867177%,0,0,NA,1,30357,16867,16867,0,13490,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30357,16867,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-29 00:00:00,Yes,269021,0.07%,1,3500,-97.32%,1.3%,"3,500",453,655,2392,2004,8,62,4,0,281,0,0,NA,0,0,NA,0,0,NA,1,3500,1.3010136755123205%,0,0,NA,1,16308,11702,11702,0,4606,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16308,11702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-30 00:00:00,Yes,269149,0.05%,1,3866,10.46%,1.44%,"3,866",500,952,2414,1982,6,66,3,1,323,0,0,NA,0,0,NA,0,0,NA,1,3866,1.4363791059970499%,0,0,NA,1,20755,12397,12397,0,8358,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20755,12397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-08-31 00:00:00,Yes,269294,0.05%,2,9726,151.58%,1.81%,"4,863",1165,2386,6175,4956,60,400,6,3,681,1,3073,1.141131996999562%,0,0,NA,0,0,NA,1,6653,2.4705340631428845%,0,0,NA,1,35748,21012,21012,0,14736,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35748,21012,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-09-01 00:00:00,Yes,269461,0.06%,3,9776,0.51%,1.21%,"3,258.67",1109,1650,7017,5907,29,191,2,3,805,2,6157,1.1422803299920954%,0,0,NA,0,0,NA,1,3619,1.3430514991037665%,0,0,NA,1,14884,10238,10238,0,4646,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14884,10238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-09-02 00:00:00,Yes,269643,0.07%,1,6585,-32.64%,2.44%,"6,585",572,1539,4474,3826,8,85,3,0,510,1,6585,2.4421179114607092%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-09-03 00:00:00,Yes,269834,0.07%,3,16587,151.89%,2.05%,"5,529",1832,3293,11462,8951,121,987,21,5,1275,1,3817,1.4145734043893652%,0,0,NA,0,0,NA,2,12770,2.3662696324406856%,0,0,NA,1,49665,25445,25445,0,24220,1,20448,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49665,25445,1,0,0,0,0,0,0,0,0,0,0,1,20448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-09-04 00:00:00,Yes,269939,0.04%,1,8458,-49.01%,3.13%,"8,458",1106,2143,5209,3865,75,582,2,0,632,0,0,NA,0,0,NA,0,0,NA,1,8458,3.1333004864061884%,0,0,NA,1,35013,17888,17888,0,17125,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35013,17888,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Carlos D. Mesa Gisbert,carlosdmesag,286305325299682,//www.facebook.com/286305325299682,2020-09-05 00:00:00,Yes,270076,0.05%,3,97298,"1,050.37%",12.01%,"32,432.67",10207,8812,78279,49253,1072,20066,390,72,7010,1,91127,33.74124320561619%,0,0,NA,0,0,NA,2,6171,1.1422710644411203%,0,0,NA,1,17833,12897,12897,0,4936,1,6066,N/A,0,0,0,0,0,17833,12897,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6066,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
