Page Name,User Name,Page Id,URL,Beginning Of Interval,Complete,Page Likes,Page Like Growth,Post Count,Total Interactions,Interaction Growth,Interaction Rate,Interactions Per Post,Comments,Shares,Total Reactions (including Likes),Likes,Angry,Haha,Wow,Sad,Love,Photo Posts,Photo Interactions,Photo Interaction Rate,Link Posts,Link Interactions,Link Interaction Rate,Status Posts,Status Interactions,Status Interaction Rate,Facebook Video Posts (excluding Live),Facebook Video Interactions (excluding Live),Facebook Video Interaction Rate (excluding Live),Facebook Live Video Posts,Facebook Live Interactions,Facebook Live Interaction Rate,Owned Facebook Video Posts (FB Video and Live),Owned Video Views (FB Video and Live),Owned Video Views from Page Posts (FB Video and Live),Owned Video Views (FB Video),Owned Video Views (FB Live),Owned Video Views from Shares (FB Video and Live),Videos Shared by Page (not included in Owned Videos),Video Views on Videos Shared by Page,Total Video Time,Videos - Unknown - Owned Video Views,Videos - Unknown - Owned Video Views from Page Posts,Videos - Unknown - Owned Facebook Videos,Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Videos - Unknown - Video Views on Videos Shared by Page,Videos - 0-15 Seconds - Owned Video Views,Videos - 0-15 Seconds - Owned Video Views from Page Posts,Videos - 0-15 Seconds - Owned Facebook Videos,Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Videos - 15-30 Seconds - Owned Video Views,Videos - 15-30 Seconds - Owned Video Views from Page Posts,Videos - 15-30 Seconds - Owned Facebook Videos,Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Videos - 31-60 Seconds - Owned Video Views,Videos - 31-60 Seconds - Owned Video Views from Page Posts,Videos - 31-60 Seconds - Owned Facebook Videos,Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Videos - 1-2 Minutes - Owned Video Views,Videos - 1-2 Minutes - Owned Video Views from Page Posts,Videos - 1-2 Minutes - Owned Facebook Videos,Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Videos - 2-3 Minutes - Owned Video Views,Videos - 2-3 Minutes - Owned Video Views from Page Posts,Videos - 2-3 Minutes - Owned Facebook Videos,Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Videos - 3+ Minutes - Owned Video Views,Videos - 3+ Minutes - Owned Video Views from Page Posts,Videos - 3+ Minutes - Owned Facebook Videos,Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 3+ Minutes - Video Views on Videos Shared by Page,Live Videos - Unknown - Owned Video Views,Live Videos - Unknown - Owned Video Views from Page Posts,Live Videos - Unknown - Owned Facebook Videos,Live Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Live Videos - Unknown - Video Views on Videos Shared by Page,Live Videos - 0-15 Seconds - Owned Video Views,Live Videos - 0-15 Seconds - Owned Video Views from Page Posts,Live Videos - 0-15 Seconds - Owned Facebook Videos,Live Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Live Videos - 15-30 Seconds - Owned Video Views,Live Videos - 15-30 Seconds - Owned Video Views from Page Posts,Live Videos - 15-30 Seconds - Owned Facebook Videos,Live Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Live Videos - 31-60 Seconds - Owned Video Views,Live Videos - 31-60 Seconds - Owned Video Views from Page Posts,Live Videos - 31-60 Seconds - Owned Facebook Videos,Live Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Live Videos - 1-2 Minutes - Owned Video Views,Live Videos - 1-2 Minutes - Owned Video Views from Page Posts,Live Videos - 1-2 Minutes - Owned Facebook Videos,Live Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Live Videos - 2-3 Minutes - Owned Video Views,Live Videos - 2-3 Minutes - Owned Video Views from Page Posts,Live Videos - 2-3 Minutes - Owned Facebook Videos,Live Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Live Videos - 3+ Minutes - Owned Video Views,Live Videos - 3+ Minutes - Owned Video Views from Page Posts,Live Videos - 3+ Minutes - Owned Facebook Videos,Live Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 3+ Minutes - Video Views on Videos Shared by Page,Other Video Posts,Other Video Interactions,Other Video Interaction Rate,YouTube Posts,YouTube Interactions,YouTube Interaction Rate
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-18 00:00:00,Yes,25608,4.15%,3,11635,-20.56%,15.14%,"3,878.33",913,2352,8370,5981,447,86,105,436,1315,3,11635,15.143705092158699%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-19 00:00:00,Yes,27012,5.48%,2,7315,-37.13%,13.54%,"3,657.5",371,963,5981,4681,2,36,8,4,1250,2,7315,13.538427365615282%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-20 00:00:00,Yes,29732,10.07%,3,23188,216.99%,26%,"7,729.33",2002,4621,16565,12491,31,253,36,1,3753,3,23188,25.995560339028657%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-21 00:00:00,Yes,31666,6.5%,5,35855,54.63%,22.65%,"7,171",3838,5827,26190,19760,99,479,68,10,5769,3,10928,11.501294764100296%,0,0,NA,0,0,NA,0,0,NA,2,24927,39.35767068780395%,2,220969,110110,0,110110,110859,0,0,00:39:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220969,110110,2,0,0,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-22 00:00:00,Yes,32426,2.4%,2,4693,-86.91%,7.23%,"2,346.5",252,702,3739,2319,8,15,23,1145,229,1,2589,7.984333559489299%,1,2104,6.488620243014864%,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-23 00:00:00,Yes,32798,1.15%,0,0,-100%,0%,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-24 00:00:00,Yes,33133,1.02%,3,13457,0%,13.54%,"4,485.67",807,2859,9791,6778,26,170,61,1051,1705,1,2079,6.274711013189267%,0,0,NA,0,0,NA,2,11378,17.170192859083087%,0,0,NA,2,67868,46724,46724,0,21144,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67868,46724,2,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-25 00:00:00,Yes,33423,0.88%,0,0,-100%,0%,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-26 00:00:00,Yes,35393,5.89%,6,19569,0%,9.21%,"3,261.5",1087,3420,15062,11825,33,189,172,335,2508,4,17897,12.640917695589524%,0,0,NA,0,0,NA,1,1057,2.986466250388495%,0,0,NA,0,0,0,0,0,0,1,3872,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3872,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,1,615,1.7376317350888595%
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-27 00:00:00,Yes,36780,3.92%,5,44009,124.89%,23.93%,"8,801.8",3877,9502,30630,23819,204,811,65,24,5703,3,12560,11.381185426862425%,0,0,NA,0,0,NA,1,4608,12.528548123980423%,1,26841,72.97716150081565%,2,440923,250244,21224,229020,190679,0,0,00:14:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48460,21224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392463,229020,1,0,0,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-28 00:00:00,Yes,37645,2.35%,2,3669,-91.66%,4.87%,"1,834.5",187,641,2841,2372,5,24,18,7,415,0,0,NA,1,2271,6.032673661840882%,0,0,NA,1,1398,3.71364058971975%,0,0,NA,0,0,0,0,0,0,1,4461,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-02-29 00:00:00,Yes,38143,1.32%,4,11806,221.78%,7.74%,"2,951.5",493,1554,9759,8261,2,73,11,0,1412,4,11806,7.736675143538788%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-01 00:00:00,Yes,39020,2.3%,2,27519,133.09%,35.26%,"13,759.5",3019,6687,17813,13557,128,567,35,17,3485,1,4640,11.891337775499744%,0,0,NA,0,0,NA,0,0,NA,1,22879,58.63403382880574%,1,380060,125680,0,125680,254380,0,0,00:16:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380060,125680,1,0,0,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-02 00:00:00,Yes,39852,2.13%,1,5188,-81.15%,13.02%,"5,188",218,1604,3366,2698,5,61,7,4,591,0,0,NA,0,0,NA,0,0,NA,1,5188,13.018167218709223%,0,0,NA,1,46464,33816,33816,0,12648,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46464,33816,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-03 00:00:00,Yes,40486,1.59%,7,18186,250.54%,6.42%,"2,598",782,3204,14200,12035,11,130,19,31,1973,5,11161,5.51301684532925%,1,1999,4.937509262461098%,0,0,NA,1,5026,12.414167860494986%,0,0,NA,1,32444,20074,20074,0,12370,0,0,N/A,0,0,0,0,0,0,0,0,0,0,32444,20074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-04 00:00:00,Yes,41012,1.3%,4,11372,-37.47%,6.93%,"2,843",595,1859,8918,7278,7,48,12,1,1572,3,7305,5.937286647810397%,0,0,NA,0,0,NA,1,4067,9.916609772749439%,0,0,NA,1,29794,10385,10385,0,19409,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29794,10385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-05 00:00:00,Yes,41978,2.36%,7,21193,86.36%,7.21%,"3,027.57",1152,3647,16394,13286,31,128,29,5,2915,4,8324,4.957358616418124%,0,0,NA,0,0,NA,2,4678,5.571966268045166%,1,8191,19.512601839058554%,2,108214,41964,10220,31744,66250,1,5090,00:17:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27398,10220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80816,31744,1,0,0,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-06 00:00:00,Yes,42710,1.74%,8,32785,54.7%,9.59%,"4,098.12",1870,6202,24713,19361,44,232,40,824,4209,5,19237,9.007258253336454%,0,0,NA,0,0,NA,2,5588,6.541793490985717%,1,7960,18.637321470381643%,2,119183,59692,11037,48655,59491,1,5255,00:15:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30146,11037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89037,48655,1,0,0,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-07 00:00:00,Yes,43916,2.82%,8,34981,6.7%,9.96%,"4,372.62",2247,6394,26340,19733,50,433,46,8,6044,4,11165,6.355314691684125%,0,0,NA,0,0,NA,3,18484,14.029055469532745%,1,5332,12.14136077967028%,2,191216,70322,40216,30106,120894,2,19584,00:14:07,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15061,141876,40216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49340,30106,1,0,0,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-08 00:00:00,Yes,45377,3.33%,6,35925,2.7%,13.19%,"5,987.5",2755,7820,25350,19856,78,484,45,9,4872,2,12433,13.698569760010578%,0,0,NA,0,0,NA,3,10153,7.457522533442053%,1,13339,29.395949489829647%,3,266864,92967,36238,56729,173897,1,4534,00:23:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52694,36238,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214170,56729,1,0,0,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-09 00:00:00,Yes,47018,3.62%,3,12551,-65.06%,8.9%,"4,183.67",547,2093,9911,8110,20,102,17,3,1659,2,7572,8.052235314135011%,0,0,NA,0,0,NA,1,4979,10.58956144455315%,0,0,NA,1,25827,19864,19864,0,5963,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25827,19864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-10 00:00:00,Yes,47799,1.66%,1,778,-93.8%,1.63%,778,40,47,691,590,2,0,1,0,98,0,0,NA,1,778,1.627649113998201%,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-11 00:00:00,Yes,48149,0.73%,3,21960,"2,722.62%",15.2%,"7,320",1520,5422,15018,11914,78,417,31,6,2571,1,4292,8.913996136991424%,1,1447,3.005254522419988%,0,0,NA,1,16221,33.68917319155123%,0,0,NA,1,118569,58493,58493,0,60076,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118569,58493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-12 00:00:00,Yes,48937,1.64%,6,38317,74.49%,13.05%,"6,386.17",2530,7388,28399,22089,135,689,41,58,5385,4,14114,7.209269060220283%,1,832,1.7001450844963935%,0,0,NA,1,23371,47.75732063673703%,0,0,NA,1,171296,116369,116369,0,54927,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171296,116369,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-13 00:00:00,Yes,49349,0.84%,2,8171,-78.68%,8.28%,"4,085.5",321,1675,6175,5124,3,35,7,29,977,2,8171,8.277776652009159%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-14 00:00:00,Yes,49745,0.8%,9,36284,344.06%,8.1%,"4,031.56",2231,7809,26244,20898,191,696,367,55,4034,7,16496,4.736154387375616%,0,0,NA,0,0,NA,2,19788,19.88943612423359%,0,0,NA,2,154870,69867,69867,0,85003,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154870,69867,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Lucho Arce,LuchoXBolivia,101790958053214,//www.facebook.com/101790958053214,2020-03-15 00:00:00,Yes,50351,1.22%,5,21322,-41.24%,8.47%,"4,264.4",1138,2601,17583,14118,56,317,30,7,3055,3,10957,7.25308335484896%,0,0,NA,0,0,NA,2,10365,10.291751901650414%,0,0,NA,2,45969,29668,29668,0,16301,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45969,29668,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
