Page Name,User Name,Page Id,URL,Beginning Of Interval,Complete,Page Likes,Page Like Growth,Post Count,Total Interactions,Interaction Growth,Interaction Rate,Interactions Per Post,Comments,Shares,Total Reactions (including Likes),Likes,Angry,Haha,Wow,Sad,Love,Photo Posts,Photo Interactions,Photo Interaction Rate,Link Posts,Link Interactions,Link Interaction Rate,Status Posts,Status Interactions,Status Interaction Rate,Facebook Video Posts (excluding Live),Facebook Video Interactions (excluding Live),Facebook Video Interaction Rate (excluding Live),Facebook Live Video Posts,Facebook Live Interactions,Facebook Live Interaction Rate,Owned Facebook Video Posts (FB Video and Live),Owned Video Views (FB Video and Live),Owned Video Views from Page Posts (FB Video and Live),Owned Video Views (FB Video),Owned Video Views (FB Live),Owned Video Views from Shares (FB Video and Live),Videos Shared by Page (not included in Owned Videos),Video Views on Videos Shared by Page,Total Video Time,Videos - Unknown - Owned Video Views,Videos - Unknown - Owned Video Views from Page Posts,Videos - Unknown - Owned Facebook Videos,Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Videos - Unknown - Video Views on Videos Shared by Page,Videos - 0-15 Seconds - Owned Video Views,Videos - 0-15 Seconds - Owned Video Views from Page Posts,Videos - 0-15 Seconds - Owned Facebook Videos,Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Videos - 15-30 Seconds - Owned Video Views,Videos - 15-30 Seconds - Owned Video Views from Page Posts,Videos - 15-30 Seconds - Owned Facebook Videos,Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Videos - 31-60 Seconds - Owned Video Views,Videos - 31-60 Seconds - Owned Video Views from Page Posts,Videos - 31-60 Seconds - Owned Facebook Videos,Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Videos - 1-2 Minutes - Owned Video Views,Videos - 1-2 Minutes - Owned Video Views from Page Posts,Videos - 1-2 Minutes - Owned Facebook Videos,Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Videos - 2-3 Minutes - Owned Video Views,Videos - 2-3 Minutes - Owned Video Views from Page Posts,Videos - 2-3 Minutes - Owned Facebook Videos,Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Videos - 3+ Minutes - Owned Video Views,Videos - 3+ Minutes - Owned Video Views from Page Posts,Videos - 3+ Minutes - Owned Facebook Videos,Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Videos - 3+ Minutes - Video Views on Videos Shared by Page,Live Videos - Unknown - Owned Video Views,Live Videos - Unknown - Owned Video Views from Page Posts,Live Videos - Unknown - Owned Facebook Videos,Live Videos - Unknown - Videos Shared By Page (not included in Owned Videos),Live Videos - Unknown - Video Views on Videos Shared by Page,Live Videos - 0-15 Seconds - Owned Video Views,Live Videos - 0-15 Seconds - Owned Video Views from Page Posts,Live Videos - 0-15 Seconds - Owned Facebook Videos,Live Videos - 0-15 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 0-15 Seconds - Video Views on Videos Shared by Page,Live Videos - 15-30 Seconds - Owned Video Views,Live Videos - 15-30 Seconds - Owned Video Views from Page Posts,Live Videos - 15-30 Seconds - Owned Facebook Videos,Live Videos - 15-30 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 15-30 Seconds - Video Views on Videos Shared by Page,Live Videos - 31-60 Seconds - Owned Video Views,Live Videos - 31-60 Seconds - Owned Video Views from Page Posts,Live Videos - 31-60 Seconds - Owned Facebook Videos,Live Videos - 31-60 Seconds - Videos Shared By Page (not included in Owned Videos),Live Videos - 31-60 Seconds - Video Views on Videos Shared by Page,Live Videos - 1-2 Minutes - Owned Video Views,Live Videos - 1-2 Minutes - Owned Video Views from Page Posts,Live Videos - 1-2 Minutes - Owned Facebook Videos,Live Videos - 1-2 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 1-2 Minutes - Video Views on Videos Shared by Page,Live Videos - 2-3 Minutes - Owned Video Views,Live Videos - 2-3 Minutes - Owned Video Views from Page Posts,Live Videos - 2-3 Minutes - Owned Facebook Videos,Live Videos - 2-3 Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 2-3 Minutes - Video Views on Videos Shared by Page,Live Videos - 3+ Minutes - Owned Video Views,Live Videos - 3+ Minutes - Owned Video Views from Page Posts,Live Videos - 3+ Minutes - Owned Facebook Videos,Live Videos - 3+ Minutes - Videos Shared By Page (not included in Owned Videos),Live Videos - 3+ Minutes - Video Views on Videos Shared by Page,Other Video Posts,Other Video Interactions,Other Video Interaction Rate,YouTube Posts,YouTube Interactions,YouTube Interaction Rate
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-23 00:00:00,Yes,441823,0.03%,3,13474,-72.82%,1.02%,"4,491.33",911,779,11784,8818,4,289,12,994,1553,2,11670,1.3206646100361459%,0,0,NA,0,0,NA,1,1804,0.4083083044567621%,0,0,NA,1,15451,13940,13940,0,1511,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15451,13940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-24 00:00:00,Yes,441863,0.01%,2,9394,-30.28%,1.06%,"4,697",1102,969,7323,5740,68,727,167,13,577,1,1485,0.33607701934762585%,1,7909,1.7899213104514293%,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-25 00:00:00,Yes,441991,0.03%,3,29888,218.16%,2.25%,"9,962.67",3376,4888,21624,15172,325,3538,40,88,2345,2,9454,1.06947879029211%,0,0,NA,0,0,NA,1,20434,4.623171060044209%,0,0,NA,1,157881,84370,84370,0,73511,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157881,84370,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-26 00:00:00,Yes,442125,0.03%,5,28149,-5.82%,1.27%,"5,629.8",2274,2310,23565,17477,152,1128,75,51,4434,2,12412,1.403675431156347%,0,0,NA,0,0,NA,1,3861,0.8732824427480915%,2,11876,1.3430590896239751%,3,145276,119539,46712,72827,25737,0,0,00:08:38,0,0,0,0,0,0,0,0,0,0,50277,46712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27493,22742,1,0,0,67506,50085,1,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-27 00:00:00,Yes,442186,0.01%,3,22474,-20.16%,1.69%,"7,491.33",1584,1356,19534,15559,19,372,14,3,3413,3,22474,1.6940834852301974%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-28 00:00:00,Yes,442285,0.02%,5,40114,78.49%,1.81%,"8,022.8",2746,3274,34094,25093,39,759,29,25,7698,3,24438,1.8417988401144059%,0,0,NA,0,0,NA,0,0,NA,2,15676,1.7721604847553047%,2,153671,97025,0,97025,56646,0,0,00:02:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,0,42423,30545,1,0,0,0,0,0,0,0,111248,66480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-29 00:00:00,Yes,442364,0.02%,1,9408,-76.55%,2.13%,"9,408",969,909,7530,6215,5,292,6,2,971,1,9408,2.126755341754754%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-30 00:00:00,Yes,442410,0.01%,4,26488,181.55%,1.5%,"6,622",1281,1566,23641,17925,26,627,12,3,4847,3,25708,1.9368911190976696%,0,0,NA,0,0,NA,1,780,0.17630704550077983%,0,0,NA,0,0,0,0,0,0,1,10512,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-08-31 00:00:00,Yes,442473,0.01%,2,13634,-48.53%,1.54%,"6,817",691,1546,11397,8863,36,532,3,12,1862,1,6317,1.4276577327882154%,0,0,NA,0,0,NA,1,7317,1.6536602233356612%,0,0,NA,1,70546,54779,54779,0,15767,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70546,54779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-01 00:00:00,Yes,442500,0.01%,3,29607,117.16%,2.23%,"9,869",2594,2501,24512,19736,154,1400,56,7,3016,2,16588,1.8743502824858755%,1,13019,2.9421468926553676%,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-02 00:00:00,Yes,442790,0.07%,6,80810,172.94%,3.04%,"13,468.33",9304,6524,64982,45256,243,6419,246,16,12320,2,59002,6.662526253980443%,0,0,NA,0,0,NA,1,1813,0.4094491745522708%,3,19995,1.5052282120192417%,3,164518,124347,0,124347,40171,1,13046,00:04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92315,77544,2,0,0,0,0,0,0,0,0,0,0,0,0,72203,46803,1,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-03 00:00:00,Yes,443060,0.06%,4,54004,-33.17%,3.05%,"13,501",6327,8904,38773,27017,366,3471,88,19,7467,1,11378,2.5680494741118585%,0,0,NA,0,0,NA,0,0,NA,3,42626,3.2067891481966324%,3,511945,201432,0,201432,310513,0,0,00:17:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511945,201432,3,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-04 00:00:00,Yes,443426,0.08%,3,36252,-32.87%,2.73%,"12,084",7797,7398,21057,10370,440,7287,38,11,2786,0,0,NA,0,0,NA,0,0,NA,2,34370,3.8755057213604975%,1,1882,0.4244225643061075%,2,368110,98415,84293,14122,269695,1,15410,00:59:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352046,84293,1,0,0,0,0,0,0,0,0,0,0,1,15410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16064,14122,1,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-05 00:00:00,Yes,443751,0.07%,1,14094,-61.12%,3.18%,"14,094",2112,1308,10674,7436,53,1119,20,3,1943,1,14094,3.176105518635451%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-06 00:00:00,Yes,445763,0.45%,21,455234,"3,129.98%",4.86%,"21,677.81",62130,29552,363552,184643,9516,88894,617,352,76143,2,72085,8.085462454263812%,0,0,NA,0,0,NA,1,12442,2.7911692984837235%,18,370707,4.619943781785389%,19,3109338,1960647,46800,1913847,1148691,0,0,00:55:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63753,46800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149717,100667,1,0,0,565928,327866,5,0,0,934803,591428,6,0,0,1395137,893886,6,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-07 00:00:00,Yes,446990,0.28%,1,17115,-96.24%,3.83%,"17,115",1495,1053,14567,10176,48,1256,9,3,2940,1,17115,3.8289447191212327%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-08 00:00:00,Yes,447318,0.07%,3,43485,154.08%,3.24%,"14,495",3222,3321,36942,23906,114,5943,36,17,6639,2,32773,3.6631658015103348%,0,0,NA,0,0,NA,1,10712,2.394716957511211%,0,0,NA,1,89239,77703,77703,0,11536,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89239,77703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-09 00:00:00,Yes,447656,0.08%,3,55876,28.49%,4.16%,"18,625.33",7042,5875,42959,29709,213,6198,156,22,6404,3,55876,4.160560787747735%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-10 00:00:00,Yes,447936,0.06%,1,6840,-87.76%,1.53%,"6,840",438,878,5524,4209,16,229,1,0,1031,1,6840,1.5270038576939564%,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-11 00:00:00,Yes,448318,0.09%,11,181593,"2,554.87%",3.68%,"16,508.45",26033,20827,134733,73326,3756,29126,320,2432,24663,1,28140,6.276794596692527%,1,2431,0.5422490285913124%,0,0,NA,2,26765,2.9849348007441145%,7,124257,3.959466271708921%,9,1394998,881921,164619,717302,513077,0,0,00:41:01,0,0,0,0,0,0,0,0,0,0,35171,31661,1,0,0,228375,132958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127357,93582,1,0,0,28635,22729,1,0,0,975460,600991,5,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-12 00:00:00,Yes,449240,0.21%,26,245671,35.29%,2.1%,"9,448.88",30359,21407,193905,115569,2859,32681,578,135,40382,3,49620,3.6817736621850234%,0,0,NA,0,0,NA,2,56712,6.3119935891728245%,21,139339,1.4769388300240407%,23,1704349,1168916,414139,754777,535433,0,0,01:19:27,0,0,0,0,0,0,0,0,0,0,430647,311317,1,0,0,0,0,0,0,0,157054,102822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28098,17177,1,0,0,50143,31712,2,0,0,204988,157865,6,0,0,833419,548023,12,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-13 00:00:00,Yes,451136,0.42%,26,233623,-4.9%,1.99%,"8,985.5",21072,13936,198615,127458,1410,20220,186,90,47324,5,85984,3.8117108809760247%,0,0,NA,0,0,NA,1,24241,5.373324230387289%,20,123398,1.367436870478082%,21,1174489,868575,109686,758889,305914,0,0,01:30:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176847,109686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242345,210160,6,0,0,755297,548729,14,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-14 00:00:00,Yes,452317,0.26%,6,96456,-58.71%,3.55%,"16,076",8069,9977,78410,45530,1024,15705,100,41,15349,2,22814,2.521903885991462%,0,0,NA,0,0,NA,2,53814,5.948704116803039%,2,19828,2.1918256444042563%,4,666460,515328,338385,176943,151132,0,0,00:11:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455369,338385,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32099,30333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178992,146610,1,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-15 00:00:00,Yes,453392,0.24%,14,180297,86.92%,2.84%,"12,878.36",20410,10973,148914,85488,3192,26664,199,112,31879,4,56857,3.1350354659985182%,0,0,NA,0,0,NA,1,5113,1.127721706602675%,9,118327,2.8996982743409676%,10,1407441,1071948,30918,1041030,335493,0,0,00:51:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34639,30918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83800,57220,1,0,0,1289002,983810,8,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-16 00:00:00,Yes,454816,0.31%,14,227152,25.99%,3.57%,"16,225.14",30687,16959,179506,101892,4680,35356,415,212,35297,3,52757,3.8663987194821643%,0,0,NA,0,0,NA,2,35676,3.9220256103567155%,9,138719,3.3888429606698094%,11,1730288,1292634,228756,1063878,437654,0,0,01:21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239243,174712,1,0,0,0,0,0,0,0,0,0,0,0,0,72852,54044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69536,66336,1,0,0,0,0,0,0,0,514851,414009,2,0,0,833806,583533,6,0,0,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-17 00:00:00,Yes,456490,0.37%,5,177601,-21.81%,7.78%,"35,520.2",30434,13301,133866,82335,2117,20891,473,275,26714,3,119439,8.721549212469057%,1,25593,5.606475497820325%,0,0,NA,1,32569,7.134657933361082%,0,0,NA,1,249757,173418,173418,0,76339,0,0,N/A,0,0,0,0,0,0,0,0,0,0,249757,173418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-18 00:00:00,Yes,457872,0.3%,3,69179,-61.05%,5.04%,"23,059.67",14072,5681,49426,29578,678,11001,117,56,7701,0,0,NA,0,0,NA,1,37782,8.251651116469231%,2,31397,3.4284690917985814%,0,0,NA,2,231010,190455,190455,0,40555,0,0,N/A,0,0,0,0,0,0,0,0,0,0,74132,66632,1,0,0,0,0,0,0,0,156878,123823,1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,NA,0,0,NA
Luis Fernando Camacho,LFCamachoVaca,1239026999516818,//www.facebook.com/1239026999516818,2020-09-19 00:00:00,Yes,458788,0.2%,10,236241,241.49%,5.15%,"23,624.1",34102,16741,185398,94784,5304,50588,329,172,32736,4,87280,4.756009311490274%,0,0,NA,0,0,NA,1,2275,0.4958717316058833%,5,146686,6.394456698954637%,5,1378095,1046859,0,1046859,331236,1,22625,00:11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22625,0,0,0,0,0,54185,48968,1,0,0,0,0,0,0,0,0,0,0,0,0,875229,701668,1,0,0,283307,181972,1,0,0,165374,114251,2,0,0,0,0,NA,0,0,NA
